battery_capacity_kWh,efficiency_wh_per_km,torque_nm,acceleration_0_100_s,top_speed_kmh
0.33385237060770745,0.4693104963304403,1.167317003773908,-1.079884039719068,1.2740134700627073
-0.37004571172031836,-0.02933190602065252,-0.45819081778769555,0.29076383800199845,-0.7490353704833231
1.1814031227985955,1.026616710722838,0.8261610412239418,-0.971674996741089,1.8520274245044301
-1.1601353959660614,-0.3226509662271777,-0.9398227649170595,1.7335510777083838,-1.5582549067017353
-1.198442774596158,-0.8212933685782706,-0.6187348001641502,-0.35849041986587504,0.4069925384001228
-1.7682650317188457,-1.1146124287847958,-1.140502742887628,0.7596696909065738,-1.0380423477041847
1.669822200332327,0.9092890866402281,1.0469090169915671,-0.8273962727704507,0.4069925384001228
0.00823965225188618,-0.08799571806195756,-0.5264220102976888,0.0022063900607213623,0.4069925384001228
-1.7443229200750352,-0.4106466842891353,-1.0802987494964573,0.03827607105338088,-0.893538859093754
0.22850707937494155,-0.9386209926608806,0.16391711392106634,-0.4666994628438543,0.4069925384001228
-0.39398782336412874,-0.3226509662271777,-0.2575108398171272,0.0022063900607213623,0.4069925384001228
1.3154789480039337,0.4106466842891353,0.5853450676592599,-0.5027691438365137,0.5514960270105536
-1.1601353959660614,-0.4106466842891353,-0.9799587605111733,1.7335510777083838,-1.5582549067017353
-0.28385410980260106,-0.23465524816522015,-0.8996867693229459,0.543251604950616,-0.3155249046520309
1.0904230985521157,0.6159700264337029,1.4482689729327036,-1.4766505306383242,1.8520274245044301
0.7552335355387703,0.20532334214456766,0.7860250456298282,-0.8634659537631102,0.4069925384001228
-0.7291773863774743,-0.5279743083717454,-0.7792787825406049,0.4350425619726368,-0.7490353704833231
-0.29821937678888716,1.2026081468467533,-1.140502742887628,2.6352931025248747,-1.6160563021459076
1.0904230985521157,0.1466595301032626,-0.3377828310053545,-0.7552569107851314,1.2740134700627073
0.22850707937494155,-0.3226509662271777,-0.3377828310053545,0.14648511403135975,-0.1710214160416002
0.9850778073193499,0.8799571806195756,0.7860250456298282,-0.6470478678071525,0.4069925384001228
1.0904230985521157,0.49864240235109286,3.354728763653103,-1.6930686165942819,3.4415657992191684
-0.0348561487069728,0.5279743083717454,0.7860250456298282,-0.8634659537631102,0.4069925384001228
2.0959917875921525,0.9386209926608806,0.25622990378752775,-0.033863290931938475,0.6959995156209843
0.07527756485455488,-0.791961462557618,-0.277578837614184,-0.32242073887321554,0.6959995156209843
0.22850707937494155,-0.6159700264337029,0.9465690280062828,-0.8634659537631102,0.5514960270105536
-1.3373070221302585,1.583922925115236,-1.140502742887628,2.3106659735909387,-1.6160563021459076
0.9467704286892534,0.3226509662271777,0.8261610412239418,-1.1159537207117278,0.6959995156209843
0.7552335355387703,0.4399785903097878,1.3880649795415332,-1.1159537207117278,0.4069925384001228
-0.9207142795279575,-0.8799571806195756,-0.8876459706447117,0.2186244760166791,-0.4600283932624617
0.38652501622409,0.02933190602065252,-0.3779188265994682,-0.7552569107851314,1.2740134700627073
0.9467704286892534,-0.02933190602065252,0.7298346517980691,-1.1159537207117278,0.4069925384001228
-0.7148121193911882,-0.4399785903097878,-1.0200947561052869,0.47111224296529636,-0.7490353704833231
-0.0587982603507832,-0.38131477826848276,-0.638802797961207,1.012157457855191,-0.4600283932624617
0.6355229773197183,-0.11732762408261008,0.6254810632533735,-1.0077446777337489,0.4069925384001228
1.5692653314283238,0.5866381204130504,1.3479289839474196,-0.683117548799812,0.6959995156209843
2.0959917875921525,1.0559486167434908,1.420173776016824,-0.7913265917777909,0.6959995156209843
-0.45623731363803566,-0.38131477826848276,-1.032135554783521,0.5071819239579565,-0.4600283932624617
-0.7291773863774743,-0.4106466842891353,-0.7792787825406049,0.5793212859432755,-0.7490353704833231
1.3154789480039337,0.2639871541858727,0.9666370258033397,-0.7913265917777909,1.5630204472835687
-0.6812931630898535,-0.674633838475008,-0.6187348001641502,0.6514606479285946,-0.026517927431169454
1.6650337780035653,1.7305824552184987,0.8261610412239418,-0.8634659537631102,1.8520274245044301
-1.2080196192536823,-0.4399785903097878,-0.6468299970800298,-0.35849041986587504,0.11798556117926129
1.6650337780035653,1.2026081468467533,0.8261610412239418,-0.8634659537631102,1.8520274245044301
0.18062285608732076,-1.1439443348054483,-0.8876459706447117,0.29076383800199845,-0.4600283932624617
-1.3947680900754031,-0.5279743083717454,-0.8595507737288322,0.3629031999873178,-0.7490353704833231
1.3154789480039337,1.3199357709293633,2.3914648693943747,-1.1520234017043873,1.8520274245044301
1.0904230985521157,0.6159700264337029,3.354728763653103,-1.6569989356016224,3.008055333387876
2.0959917875921525,0.49864240235109286,1.1873850015709648,-0.43062978185119444,0.6959995156209843
-0.6812931630898535,2.6692034478793794,-0.5785988045700365,1.841760120686363,-0.7490353704833231
0.13273863279969997,0.17599143612391513,0.16391711392106634,-0.06993297192459799,-0.1710214160416002
-1.3373070221302585,1.6425867371565412,-0.9398227649170595,2.3106659735909387,-1.6160563021459076
-0.42271835733670093,-0.5573062143923979,-1.00002675830823,0.32683351899465796,-0.4600283932624617
0.6115808656759079,0.17599143612391513,-0.8194147781347185,0.2546941570093386,-0.7490353704833231
-0.44187204665174956,-0.5279743083717454,0.1558899148022436,-1.188093082697047,-0.1710214160416002
1.1814031227985955,1.8772419853217612,1.9299009200620678,-1.4766505306383242,2.025431610836947
-1.3037880658289238,-0.5279743083717454,-0.6468299970800298,-0.35849041986587504,-0.1710214160416002
-0.29821937678888716,1.1439443348054483,-0.9398227649170595,2.6352931025248747,-1.6160563021459076
0.22850707937494155,0.7039657444956605,0.22412110731223683,0.2546941570093386,-0.7490353704833231
1.0904230985521157,0.733297650516313,1.7492889398885563,-1.4766505306383242,1.8520274245044301
-1.198442774596158,-0.9972848047021857,-0.6990067913523775,0.0743457520460404,-0.4600283932624617
1.085634676223354,-0.3226509662271777,-0.638802797961207,0.9760877768625315,-0.4600283932624617
-0.6812931630898535,-0.791961462557618,-0.6187348001641502,0.5793212859432755,-0.026517927431169454
-0.4897562699393703,6.071704546275072,-0.35785082880241137,0.7596696909065738,-1.0380423477041847
0.27639130266256234,-0.23465524816522015,-0.6187348001641502,0.2186244760166791,-0.026517927431169454
-0.6812931630898535,-0.5573062143923979,-0.8996867693229459,0.615390966935935,-1.0380423477041847
-2.165704085006098,-1.0852805227641433,-1.38131871645231,2.0221085256496614,-1.3270493249250461
0.22850707937494155,-0.5866381204130504,0.7017394548821895,-0.5388388248291733,-0.1710214160416002
-1.121828017335965,-1.2906038649087108,-0.9799587605111733,0.7957393718992333,-1.0380423477041847
0.40567870553913865,0.02933190602065252,1.014800220516276,-1.0077446777337489,0.4069925384001228
1.0904230985521157,0.733297650516313,0.4248010852828052,-0.7913265917777909,0.9850064928418457
0.5158124191006663,-1.0852805227641433,0.04350912713872533,-0.7191872297924715,0.6959995156209843
0.803117758826391,0.4106466842891353,1.78942493548267,-1.1159537207117278,0.4069925384001228
-1.5815165608971242,-1.1146124287847958,-1.2207747340758552,0.4350425619726368,-1.0380423477041847
-0.7291773863774743,-0.11732762408261008,-0.7792787825406049,0.4350425619726368,-0.7490353704833231
1.6650337780035653,3.02118632012721,1.9299009200620678,-1.4405808496456645,2.1410344017252916
0.3961018608816143,0.23465524816522015,-0.4983268133818092,-0.06993297192459799,0.840503004231415
-2.5344126043207784,-1.4959272070532785,-1.140502742887628,0.7596696909065738,-1.471552813535477
-0.0348561487069728,0.35198287224783026,0.7860250456298282,-1.0438143587264084,0.4069925384001228
1.0904230985521157,0.5866381204130504,2.4316008649884884,-1.6209292546089626,2.1410344017252916
0.22850707937494155,-0.23465524816522015,0.6656170588474872,-0.7552569107851314,-0.1710214160416002
-2.5344126043207784,-1.4959272070532785,-1.140502742887628,0.7596696909065738,-1.471552813535477
